dataset	figure	n_mags	n_samples	n_groups	wall_s_median	peak_mem_mb_max	status	error
sample	alpha_boxplot	169	10	3	0.0891514999966602	1.22265625	ok	
liu	alpha_boxplot	1084	87	1			fail	ValueError: 至少需要 2 个组才能做统计，现有 ['All']
sample	cycle_diagram	169	10	3	13.519062899998971	0.05078125	ok	
liu_synth_dense_m200s30	cycle_diagram	200	30	1	14.763337099997443	2.58203125	ok	
liu_sub200m30s	cycle_diagram	200	30	1	0.1155421500006923	0.55078125	ok	
liu_sub200m60s	cycle_diagram	200	60	1	0.1178607000001648	0.54296875	ok	
liu_synth_dense_m200s87	cycle_diagram	200	87	1	15.250832400000943	0.03515625	ok	
liu_sub200m87s	cycle_diagram	200	87	1	0.1273908000002848	2.41015625	ok	
liu_synth_dense_m500s30	cycle_diagram	500	30	1	16.07137309999962	1.3984375	ok	
liu_sub500m30s	cycle_diagram	500	30	1	0.2031073999969521	1.01953125	ok	
liu_synth_dense_m500s60	cycle_diagram	500	60	1	16.45220100000006	0.82421875	ok	
liu_sub500m60s	cycle_diagram	500	60	1	0.21666770000229	1.1171875	ok	
liu_synth_dense_m500s87	cycle_diagram	500	87	1	16.72629655000128	0.37890625	ok	
liu_sub500m87s	cycle_diagram	500	87	1	0.2142509000004793	1.0390625	ok	
liu_synth_dense_m1000s30	cycle_diagram	1000	30	1	18.2926727999984	6.48046875	ok	
liu_sub1000m30s	cycle_diagram	1000	30	1	0.3544592500002181	1.30078125	ok	
liu_synth_dense_m1000s60	cycle_diagram	1000	60	1	18.486895600002757	4.09765625	ok	
liu_sub1000m60s	cycle_diagram	1000	60	1	0.3461583000025712	2.05859375	ok	
liu_synth_dense_m1000s87	cycle_diagram	1000	87	1	18.436742849997245	4.05078125	ok	
liu_sub1000m87s	cycle_diagram	1000	87	1	0.3500614500007941	2.1796875	ok	
liu	cycle_diagram	1084	87	1	0.3687922000026447	0.078125	ok	
sample	gene_heatmap	169	10	3	0.0728739999976824	0.04296875	ok	
liu	gene_heatmap	1084	87	1			fail	ValueError: 输入缺少 KEGG_ko 列
sample	gene_profile	169	10	3	0.3406181000027573	0.04296875	ok	
liu	gene_profile	1084	87	1	0.1646207000012509	0.02734375	ok	
sample	hypothesis	169	10	3	13.787649700003383	0.078125	ok	
liu	hypothesis	1084	87	1	0.3804398000065703	0.0390625	ok	
sample	lefse	169	10	3	0.0193245000045862	0.01953125	ok	
liu	lefse	1084	87	1			fail	ValueError: LEfSe 至少需要 2 个组
sample	log2fc	169	10	3	0.1516246999963186	0.125	ok	
liu	log2fc	1084	87	1			fail	RuntimeError: log2fc needs >= 2 groups (got ['All'])
sample	mag_heatmap	169	10	3	0.0822332999960053	0.09765625	ok	
liu_synth_dense_m200s30	mag_heatmap	200	30	1	0.0868760500015923	0.546875	ok	
liu_sub200m30s	mag_heatmap	200	30	1	0.0855382500012638	0.828125	ok	
liu_sub200m60s	mag_heatmap	200	60	1	0.1149447000025247	2.27734375	ok	
liu_synth_dense_m200s87	mag_heatmap	200	87	1	0.1309474999980011	1.06640625	ok	
liu_sub200m87s	mag_heatmap	200	87	1	0.1454483999987132	2.51953125	ok	
liu_synth_dense_m500s30	mag_heatmap	500	30	1	0.0910458999969705	0.04296875	ok	
liu_sub500m30s	mag_heatmap	500	30	1	0.0936446999985491	0.98046875	ok	
liu_synth_dense_m500s60	mag_heatmap	500	60	1	0.1130840500009071	0.02734375	ok	
liu_sub500m60s	mag_heatmap	500	60	1	0.1236664999996719	2.578125	ok	
liu_synth_dense_m500s87	mag_heatmap	500	87	1	0.1407432999949378	1.0703125	ok	
liu_sub500m87s	mag_heatmap	500	87	1	0.1386067999992519	3.46875	ok	
liu_synth_dense_m1000s30	mag_heatmap	1000	30	1	0.0935285499981546	1.3046875	ok	
liu_sub1000m30s	mag_heatmap	1000	30	1	0.1008070499992754	0.96484375	ok	
liu_synth_dense_m1000s60	mag_heatmap	1000	60	1	0.121098499999789	1.0234375	ok	
liu_sub1000m60s	mag_heatmap	1000	60	1	0.1245295999979134	3.3984375	ok	
liu_synth_dense_m1000s87	mag_heatmap	1000	87	1	0.143549049997091	4.296875	ok	
liu_sub1000m87s	mag_heatmap	1000	87	1	0.1439428000012412	4.14453125	ok	
liu	mag_heatmap	1084	87	1	0.1557974999959697	4.66015625	ok	
sample	mag_quality	169	10	3	0.0669026000032317	0.33203125	ok	
liu	mag_quality	1084	87	1	0.0477937999967252	0.01953125	ok	
sample	network	169	10	3	0.0242943000048398	0.01953125	ok	
liu	network	1084	87	1			fail	RuntimeError: network requires gephi_nodes + gephi_edges (Liu lacks)
sample	pathway	169	10	3	0.3375162000011187	0.1484375	ok	
liu_synth_dense_m200s30	pathway	200	30	1	0.3238487999988138	0.14453125	ok	
liu_sub200m30s	pathway	200	30	1	0.0985456499984138	0.02734375	ok	
liu_sub200m60s	pathway	200	60	1	0.092469750001328	0.03125	ok	
liu_synth_dense_m200s87	pathway	200	87	1	0.3084746999993513	0.02734375	ok	
liu_sub200m87s	pathway	200	87	1	0.1014959000021917	0.04296875	ok	
liu_synth_dense_m500s30	pathway	500	30	1	0.694682350000221	0.0546875	ok	
liu_sub500m30s	pathway	500	30	1	0.1230619000016304	0.03515625	ok	
liu_synth_dense_m500s60	pathway	500	60	1	0.6905700999996043	0.0390625	ok	
liu_sub500m60s	pathway	500	60	1	0.1270450000010896	0.02734375	ok	
liu_synth_dense_m500s87	pathway	500	87	1	0.7062942999982624	0.859375	ok	
liu_sub500m87s	pathway	500	87	1	0.1187086000027193	0.03515625	ok	
liu_synth_dense_m1000s30	pathway	1000	30	1	1.321001600001182	1.12890625	ok	
liu_sub1000m30s	pathway	1000	30	1	0.1708437499983119	0.16015625	ok	
liu_synth_dense_m1000s60	pathway	1000	60	1	1.2499920999980532	0.9765625	ok	
liu_sub1000m60s	pathway	1000	60	1	0.1688907999996445	0.04296875	ok	
liu_synth_dense_m1000s87	pathway	1000	87	1	1.2450369000034698	4.015625	ok	
liu_sub1000m87s	pathway	1000	87	1	0.1849489999985962	2.80078125	ok	
liu	pathway	1084	87	1	0.1817055999999866	0.75	ok	
sample	pcoa	169	10	3	0.5864311000041198	2.00390625	ok	
liu	pcoa	1084	87	1			fail	ValueError: All values in the grouping vector are the same. This method cannot operate on a grouping vector with only a single group of objects (e.g., there are no 'between' distances because there is only a single group).
sample	rda	169	10	3	0.2009560000005876	0.43359375	ok	
liu	rda	1084	87	1			fail	ValueError: env 表至少需要 2 个数值因子列（当前 ['Depth_proxy']）
sample	stackplot	169	10	3	0.0483510999983991	0.0703125	ok	
liu	stackplot	1084	87	1	0.3434092000024975	9.31640625	ok	
