dataset	figure	n_mags	n_samples	n_groups	wall_s_median	wall_s_min	wall_s_max	peak_mem_mb_median	peak_mem_mb_max	n_success	n_repeats	status	error
liu	stackplot	1084	87	1	0.3434092000024975	0.3297055000002729	0.34928580000268994	0.421875	9.31640625	3	3	ok	
liu	alpha_boxplot	1084	87	1						0	3	fail	ValueError: 至少需要 2 个组才能做统计，现有 ['All']
liu	pcoa	1084	87	1						0	3	fail	ValueError: All values in the grouping vector are the same. This method cannot operate on a grouping vector with only a single group of objects (e.g., there are no 'between' distances because there is only a single group).
liu	rda	1084	87	1						0	3	fail	ValueError: env 表至少需要 2 个数值因子列（当前 ['Depth_proxy']）
liu	lefse	1084	87	1						0	3	fail	ValueError: LEfSe 至少需要 2 个组
liu	gene_heatmap	1084	87	1						0	3	fail	ValueError: 输入缺少 KEGG_ko 列
liu	log2fc	1084	87	1						0	3	fail	RuntimeError: log2fc needs >= 2 groups (got ['All'])
liu	mag_quality	1084	87	1	0.047793799996725284	0.047614499999326654	0.04794469999615103	0.01953125	0.01953125	3	3	ok	
liu	mag_heatmap	1084	87	1	0.1557974999959697	0.15403529999457533	0.15759039999829838	2.984375	4.66015625	3	3	ok	
liu	pathway	1084	87	1	0.1817055999999866	0.17340309999417514	0.19049939999968046	0.03515625	0.75	3	3	ok	
liu	gene_profile	1084	87	1	0.16462070000125095	0.16172779999760678	0.16894540000066627	0.0234375	0.02734375	3	3	ok	
liu	network	1084	87	1						0	3	fail	RuntimeError: network requires gephi_nodes + gephi_edges (Liu lacks)
liu	cycle_diagram	1084	87	1	0.3687922000026447	0.36396309999690857	0.3777687000037986	0.01953125	0.078125	3	3	ok	
liu	hypothesis	1084	87	1	0.3804398000065703	0.3738528999965638	0.3891989999974612	0.01953125	0.0390625	3	3	ok	
