dataset	figure	n_mags	n_samples	n_groups	wall_s_median	wall_s_min	wall_s_max	peak_mem_mb_median	peak_mem_mb_max	n_success	n_repeats	status
liu_synth_dense_m200s30	cycle_diagram	200	30	1	14.763337099997443	14.601277099995059	14.925397099999827	1.380859375	2.58203125	2	2	ok
liu_synth_dense_m200s30	mag_heatmap	200	30	1	0.08687605000159238	0.08665479999763193	0.08709730000555282	0.283203125	0.546875	2	2	ok
liu_synth_dense_m200s30	pathway	200	30	1	0.3238487999988138	0.3218406000014511	0.32585699999617646	0.09375	0.14453125	2	2	ok
liu_synth_dense_m200s87	cycle_diagram	200	87	1	15.250832400000945	15.20617730000231	15.295487499999581	0.03125	0.03515625	2	2	ok
liu_synth_dense_m200s87	mag_heatmap	200	87	1	0.13094749999800115	0.12916129999939585	0.13273369999660645	0.697265625	1.06640625	2	2	ok
liu_synth_dense_m200s87	pathway	200	87	1	0.3084746999993513	0.3035063999996055	0.3134429999990971	0.0234375	0.02734375	2	2	ok
liu_synth_dense_m500s30	cycle_diagram	500	30	1	16.07137309999962	15.967891100000998	16.17485509999824	0.89453125	1.3984375	2	2	ok
liu_synth_dense_m500s30	mag_heatmap	500	30	1	0.09104589999697055	0.09077179999439977	0.09131999999954132	0.03515625	0.04296875	2	2	ok
liu_synth_dense_m500s30	pathway	500	30	1	0.694682350000221	0.6828685000000405	0.7064962000004016	0.0390625	0.0546875	2	2	ok
liu_synth_dense_m500s60	cycle_diagram	500	60	1	16.45220100000006	16.41428420000011	16.490117800000007	0.48828125	0.82421875	2	2	ok
liu_synth_dense_m500s60	mag_heatmap	500	60	1	0.11308405000090715	0.1126462000029278	0.11352189999888651	0.025390625	0.02734375	2	2	ok
liu_synth_dense_m500s60	pathway	500	60	1	0.6905700999996043	0.6879645000008168	0.6931756999983918	0.033203125	0.0390625	2	2	ok
liu_synth_dense_m500s87	cycle_diagram	500	87	1	16.72629655000128	16.61670520000189	16.83588790000067	0.369140625	0.37890625	2	2	ok
liu_synth_dense_m500s87	mag_heatmap	500	87	1	0.14074329999493784	0.13388409999606665	0.14760249999380903	1.068359375	1.0703125	2	2	ok
liu_synth_dense_m500s87	pathway	500	87	1	0.7062942999982624	0.6752500000002328	0.737338599996292	0.439453125	0.859375	2	2	ok
liu_synth_dense_m1000s30	cycle_diagram	1000	30	1	18.2926727999984	18.252592299999378	18.33275329999742	5.244140625	6.48046875	2	2	ok
liu_synth_dense_m1000s30	mag_heatmap	1000	30	1	0.09352854999815463	0.09351269999751821	0.09354439999879105	0.671875	1.3046875	2	2	ok
liu_synth_dense_m1000s30	pathway	1000	30	1	1.321001600001182	1.2846523999978672	1.3573508000044967	0.607421875	1.12890625	2	2	ok
liu_synth_dense_m1000s60	cycle_diagram	1000	60	1	18.486895600002754	18.281733700001496	18.69205750000401	2.892578125	4.09765625	2	2	ok
liu_synth_dense_m1000s60	mag_heatmap	1000	60	1	0.12109849999978906	0.1210542999979225	0.12114270000165561	1.005859375	1.0234375	2	2	ok
liu_synth_dense_m1000s60	pathway	1000	60	1	1.2499920999980532	1.247428899994702	1.2525553000014042	0.501953125	0.9765625	2	2	ok
liu_synth_dense_m1000s87	cycle_diagram	1000	87	1	18.436742849997245	18.17373079999379	18.6997549000007	3.224609375	4.05078125	2	2	ok
liu_synth_dense_m1000s87	mag_heatmap	1000	87	1	0.14354904999709106	0.14257329999963986	0.14452479999454226	3.935546875	4.296875	2	2	ok
liu_synth_dense_m1000s87	pathway	1000	87	1	1.2450369000034698	1.235477300004277	1.2545965000026627	2.017578125	4.015625	2	2	ok
